id,bbox,sick
Train_436.jpg,"[0, 0, 64, 43]",1
Train_306.jpg,"[64, 0, 64, 43]",1
Train_548.jpg,"[192, 0, 64, 43]",1
Train_165.jpg,"[256, 0, 64, 43]",1
Train_1602.jpg,"[384, 0, 64, 43]",1
Train_1189.jpg,"[448, 0, 64, 43]",1
Train_74.jpg,"[512, 0, 64, 43]",1
Train_1799.jpg,"[576, 0, 64, 43]",0
Train_1134.jpg,"[640, 0, 64, 43]",1
Train_1014.jpg,"[768, 0, 64, 43]",0
Train_751.jpg,"[896, 0, 64, 43]",1
Train_481.jpg,"[960, 0, 64, 43]",1
Train_1455.jpg,"[1024, 0, 64, 43]",1
Train_1058.jpg,"[1088, 0, 64, 43]",0
Train_1634.jpg,"[1152, 0, 64, 43]",0
Train_1444.jpg,"[1216, 0, 64, 43]",1
Train_991.jpg,"[1280, 0, 64, 43]",1
Train_111.jpg,"[1344, 0, 64, 43]",0
Train_435.jpg,"[1408, 0, 64, 43]",1
Train_1396.jpg,"[1472, 0, 64, 43]",0
Train_1358.jpg,"[1600, 0, 64, 43]",1
Train_1120.jpg,"[1664, 0, 64, 43]",1
Train_411.jpg,"[1728, 0, 64, 43]",1
Train_1390.jpg,"[1792, 0, 64, 43]",1
Train_1445.jpg,"[0, 43, 64, 43]",1
Train_1496.jpg,"[64, 43, 64, 43]",0
Train_1537.jpg,"[128, 43, 64, 43]",1
Train_1554.jpg,"[192, 43, 64, 43]",1
Train_1648.jpg,"[256, 43, 64, 43]",1
Train_1657.jpg,"[384, 43, 64, 43]",1
Train_1546.jpg,"[512, 43, 64, 43]",0
Train_1210.jpg,"[576, 43, 64, 43]",0
Train_336.jpg,"[640, 43, 64, 43]",1
Train_939.jpg,"[704, 43, 64, 43]",0
Train_672.jpg,"[768, 43, 64, 43]",1
Train_1756.jpg,"[896, 43, 64, 43]",1
Train_498.jpg,"[960, 43, 64, 43]",1
Train_1450.jpg,"[1024, 43, 64, 43]",1
Train_1352.jpg,"[1088, 43, 64, 43]",1
Train_1433.jpg,"[1216, 43, 64, 43]",1
Train_36.jpg,"[1280, 43, 64, 43]",1
Train_702.jpg,"[1344, 43, 64, 43]",1
Train_1314.jpg,"[1472, 43, 64, 43]",1
Train_143.jpg,"[1536, 43, 64, 43]",1
Train_231.jpg,"[1600, 43, 64, 43]",1
Train_1327.jpg,"[1664, 43, 64, 43]",1
Train_669.jpg,"[1792, 43, 64, 43]",1
Train_277.jpg,"[0, 86, 64, 43]",1
Train_762.jpg,"[64, 86, 64, 43]",1
Train_697.jpg,"[128, 86, 64, 43]",1
Train_1417.jpg,"[192, 86, 64, 43]",0
Train_356.jpg,"[256, 86, 64, 43]",0
Train_545.jpg,"[320, 86, 64, 43]",0
Train_717.jpg,"[384, 86, 64, 43]",1
Train_1808.jpg,"[448, 86, 64, 43]",0
Train_526.jpg,"[512, 86, 64, 43]",0
Train_365.jpg,"[576, 86, 64, 43]",0
