id,bbox,sick
Train_1190.jpg,"[0, 0, 64, 43]",1
Train_6.jpg,"[64, 0, 64, 43]",1
Train_759.jpg,"[128, 0, 64, 43]",1
Train_1599.jpg,"[192, 0, 64, 43]",1
Train_1079.jpg,"[256, 0, 64, 43]",0
Train_875.jpg,"[320, 0, 64, 43]",1
Train_279.jpg,"[384, 0, 64, 43]",1
Train_324.jpg,"[448, 0, 64, 43]",1
Train_1157.jpg,"[576, 0, 64, 43]",1
Train_712.jpg,"[640, 0, 64, 43]",1
Train_180.jpg,"[896, 0, 64, 43]",1
Train_20.jpg,"[960, 0, 64, 43]",1
Train_1618.jpg,"[1024, 0, 64, 43]",1
Train_182.jpg,"[1088, 0, 64, 43]",1
Train_1463.jpg,"[1152, 0, 64, 43]",0
Train_563.jpg,"[1216, 0, 64, 43]",1
Train_426.jpg,"[1280, 0, 64, 43]",1
Train_1779.jpg,"[1344, 0, 64, 43]",1
Train_754.jpg,"[1408, 0, 64, 43]",1
Train_1119.jpg,"[1472, 0, 64, 43]",1
Train_113.jpg,"[1536, 0, 64, 43]",1
Train_287.jpg,"[1600, 0, 64, 43]",0
Train_1035.jpg,"[1664, 0, 64, 43]",1
Train_1470.jpg,"[1728, 0, 64, 43]",1
Train_1672.jpg,"[1792, 0, 64, 43]",0
Train_61.jpg,"[64, 43, 64, 43]",1
Train_371.jpg,"[128, 43, 64, 43]",1
Train_58.jpg,"[192, 43, 64, 43]",1
Train_306.jpg,"[256, 43, 64, 43]",1
Train_290.jpg,"[320, 43, 64, 43]",1
Train_128.jpg,"[448, 43, 64, 43]",1
Train_1234.jpg,"[576, 43, 64, 43]",1
Train_1052.jpg,"[640, 43, 64, 43]",1
Train_246.jpg,"[704, 43, 64, 43]",0
Train_170.jpg,"[768, 43, 64, 43]",1
Train_1641.jpg,"[832, 43, 64, 43]",1
Train_1638.jpg,"[960, 43, 64, 43]",1
Train_1692.jpg,"[1024, 43, 64, 43]",1
Train_273.jpg,"[1088, 43, 64, 43]",0
Train_1050.jpg,"[1152, 43, 64, 43]",1
Train_461.jpg,"[1216, 43, 64, 43]",1
Train_1343.jpg,"[1280, 43, 64, 43]",1
Train_1236.jpg,"[1344, 43, 64, 43]",1
Train_696.jpg,"[1536, 43, 64, 43]",1
Train_237.jpg,"[1600, 43, 64, 43]",1
Train_1536.jpg,"[1664, 43, 64, 43]",1
Train_1514.jpg,"[1728, 43, 64, 43]",1
Train_1751.jpg,"[1792, 43, 64, 43]",1
Train_1161.jpg,"[0, 86, 64, 43]",1
Train_105.jpg,"[64, 86, 64, 43]",0
Train_1537.jpg,"[128, 86, 64, 43]",1
Train_402.jpg,"[192, 86, 64, 43]",1
Train_1089.jpg,"[256, 86, 64, 43]",1
Train_1609.jpg,"[320, 86, 64, 43]",1
Train_79.jpg,"[512, 86, 64, 43]",1
Train_256.jpg,"[640, 86, 64, 43]",1
Train_396.jpg,"[704, 86, 64, 43]",0
Train_1552.jpg,"[768, 86, 64, 43]",0
Train_267.jpg,"[832, 86, 64, 43]",1
Train_285.jpg,"[896, 86, 64, 43]",1
Train_468.jpg,"[960, 86, 64, 43]",1
Train_265.jpg,"[1088, 86, 64, 43]",0
Train_96.jpg,"[1152, 86, 64, 43]",1
Train_1685.jpg,"[1280, 86, 64, 43]",1
Train_1282.jpg,"[1344, 86, 64, 43]",0
Train_127.jpg,"[1408, 86, 64, 43]",1
Train_1229.jpg,"[1472, 86, 64, 43]",1
Train_363.jpg,"[1536, 86, 64, 43]",1
Train_1497.jpg,"[1600, 86, 64, 43]",0
Train_74.jpg,"[1728, 86, 64, 43]",1
Train_1666.jpg,"[1792, 86, 64, 43]",0
Train_1482.jpg,"[0, 129, 64, 43]",0
Train_389.jpg,"[64, 129, 64, 43]",0
Train_635.jpg,"[128, 129, 64, 43]",0
Train_906.jpg,"[192, 129, 64, 43]",1
Train_1013.jpg,"[320, 129, 64, 43]",1
Train_133.jpg,"[448, 129, 64, 43]",1
Train_93.jpg,"[576, 129, 64, 43]",1
Train_973.jpg,"[640, 129, 64, 43]",1
Train_1474.jpg,"[704, 129, 64, 43]",0
Train_1647.jpg,"[960, 129, 64, 43]",1
Train_944.jpg,"[1024, 129, 64, 43]",1
Train_517.jpg,"[1088, 129, 64, 43]",1
Train_391.jpg,"[1152, 129, 64, 43]",1
Train_1558.jpg,"[1216, 129, 64, 43]",1
Train_1018.jpg,"[1280, 129, 64, 43]",1
Train_169.jpg,"[1408, 129, 64, 43]",1
Train_1189.jpg,"[1536, 129, 64, 43]",1
Train_719.jpg,"[1728, 129, 64, 43]",1
Train_1664.jpg,"[192, 172, 64, 43]",1
Train_1679.jpg,"[256, 172, 64, 43]",1
Train_1468.jpg,"[320, 172, 64, 43]",1
Train_1141.jpg,"[384, 172, 64, 43]",0
Train_1371.jpg,"[512, 172, 64, 43]",0
Train_1738.jpg,"[576, 172, 64, 43]",1
Train_1455.jpg,"[640, 172, 64, 43]",1
Train_1134.jpg,"[704, 172, 64, 43]",1
Train_854.jpg,"[768, 172, 64, 43]",1
Train_191.jpg,"[832, 172, 64, 43]",1
Train_867.jpg,"[896, 172, 64, 43]",1
Train_27.jpg,"[960, 172, 64, 43]",1
Train_599.jpg,"[1024, 172, 64, 43]",1
Train_62.jpg,"[1088, 172, 64, 43]",1
Train_420.jpg,"[1152, 172, 64, 43]",0
Train_1812.jpg,"[1216, 172, 64, 43]",1
Train_37.jpg,"[1344, 172, 64, 43]",1
Train_1247.jpg,"[1408, 172, 64, 43]",0
Train_1735.jpg,"[1536, 172, 64, 43]",0
Train_1765.jpg,"[1600, 172, 64, 43]",1
Train_1808.jpg,"[1664, 172, 64, 43]",0
Train_1359.jpg,"[1792, 172, 64, 43]",1
Train_1310.jpg,"[64, 215, 64, 43]",1
Train_826.jpg,"[128, 215, 64, 43]",0
Train_1217.jpg,"[192, 215, 64, 43]",1
Train_374.jpg,"[384, 215, 64, 43]",1
Train_847.jpg,"[448, 215, 64, 43]",1
Train_1428.jpg,"[512, 215, 64, 43]",1
Train_1771.jpg,"[576, 215, 64, 43]",1
Train_1.jpg,"[640, 215, 64, 43]",1
Train_1297.jpg,"[704, 215, 64, 43]",0
Train_209.jpg,"[768, 215, 64, 43]",1
Train_1069.jpg,"[832, 215, 64, 43]",1
Train_1648.jpg,"[896, 215, 64, 43]",1
Train_1277.jpg,"[960, 215, 64, 43]",0
Train_1254.jpg,"[1024, 215, 64, 43]",0
Train_1396.jpg,"[1088, 215, 64, 43]",0
Train_638.jpg,"[1280, 215, 64, 43]",1
Train_1129.jpg,"[1344, 215, 64, 43]",1
Train_702.jpg,"[1472, 215, 64, 43]",1
Train_1776.jpg,"[1536, 215, 64, 43]",0
Train_721.jpg,"[1600, 215, 64, 43]",1
Train_1623.jpg,"[1664, 215, 64, 43]",1
Train_355.jpg,"[1728, 215, 64, 43]",1
Train_1531.jpg,"[1792, 215, 64, 43]",1
